State,County,County FIPS Code,Opioid Dispensing Rate per 100
WV,PUTNAM,54079,49.4
NM,QUAY,35037,43.8
MD,QUEEN ANNE'S,24035,33.8
NY,QUEENS,36081,12.7
GA,QUITMAN,13239,0.7
MS,QUITMAN,28119,8.5
GA,RABUN,13241,73.8
WI,RACINE,55101,35.4
VA,RADFORD CITY,51750,45.4
TX,RAINS,48379,1.5
WV,RALEIGH,54081,56.5
MO,RALLS,29173,11.9
MN,RAMSEY,27123,40
ND,RAMSEY,38071,63.8
TX,RANDALL,48381,26.8
AL,RANDOLPH,1111,47
AR,RANDOLPH,5121,20.4
GA,RANDOLPH,13243,21.5
IL,RANDOLPH,17157,39.1
IN,RANDOLPH,18135,54.2
MO,RANDOLPH,29175,32
NC,RANDOLPH,37151,31
WV,RANDOLPH,54083,42.3
MS,RANKIN,28121,63.3
ND,RANSOM,38073,25.1
LA,RAPIDES,22079,117.4
VA,RAPPAHANNOCK,51157,6.8
MT,RAVALLI,30081,31
KS,RAWLINS,20153,38.9
MO,RAY,29177,36
TX,REAGAN,48383,1.6
TX,REAL,48385,1.4
MN,RED LAKE,27125,3.2
LA,RED RIVER,22081,44.8
TX,RED RIVER,48387,82.2
NE,RED WILLOW,31145,45.3
MN,REDWOOD,27127,14.9
TX,REEVES,48389,31.8
TX,REFUGIO,48391,9.6
KS,RENO,20155,71.6
NY,RENSSELAER,36083,28
MN,RENVILLE,27129,61
KS,REPUBLIC,20157,13.9
MO,REYNOLDS,29179,1.9
TN,RHEA,47143,30.7
KS,RICE,20159,12.3
MN,RICE,27131,19.5
UT,RICH,49033,7.4
NE,RICHARDSON,31147,16.8
IL,RICHLAND,17159,41.9
LA,RICHLAND,22083,85.4
MT,RICHLAND,30083,17.8
ND,RICHLAND,38077,23
OH,RICHLAND,39139,31.4
SC,RICHLAND,45079,61.3
WI,RICHLAND,55103,17
GA,RICHMOND,13245,90.4
NC,RICHMOND,37153,84.1
NY,RICHMOND,36085,26.6
VA,RICHMOND,51159,4.1
VA,RICHMOND CITY,51760,55.2
KS,RILEY,20161,40.6
IA,RINGGOLD,19159,46.9
NM,RIO ARRIBA,35039,33.4
CO,RIO BLANCO,8103,25.4
CO,RIO GRANDE,8105,62.3
IN,RIPLEY,18137,35.3
MO,RIPLEY,29181,39.5
WV,RITCHIE,54085,13.6
CA,RIVERSIDE,6065,29.1
TN,ROANE,47145,56.1
WV,ROANE,54087,42.5
VA,ROANOKE,51161,74.5
VA,ROANOKE CITY,51770,89
SD,ROBERTS,46109,31.7
TN,ROBERTSON,47147,44.5
TX,ROBERTSON,48395,5.7
NC,ROBESON,37155,58
MN,ROCK,27133,30.9
NE,ROCK,31149,10.2
WI,ROCK,55105,42.3
IL,ROCK ISLAND,17161,46.1
VA,ROCKBRIDGE,51163,14.3
KY,ROCKCASTLE,21203,48
GA,ROCKDALE,13247,50.6
NC,ROCKINGHAM,37157,51.4
NH,ROCKINGHAM,33015,27.8
VA,ROCKINGHAM,51165,14
NY,ROCKLAND,36087,27.5
TX,ROCKWALL,48397,42.2
OK,ROGER MILLS,40129,9.9
OK,ROGERS,40131,29.5
ND,ROLETTE,38079,3.3
KS,ROOKS,20163,54.4
MT,ROOSEVELT,30085,26
NM,ROOSEVELT,35041,27.4
MI,ROSCOMMON,26143,41.7
MN,ROSEAU,27135,39.3
MT,ROSEBUD,30087,13.6
OH,ROSS,39141,63.8
CO,ROUTT,8107,37.8
KY,ROWAN,21205,57.6
NC,ROWAN,37159,53.8
TX,RUNNELS,48399,35.6
IN,RUSH,18139,21.4
KS,RUSH,20165,42.6
TX,RUSK,48401,18.9
WI,RUSK,55107,14
AL,RUSSELL,1113,35.9
KS,RUSSELL,20167,84.6
KY,RUSSELL,21207,40.9
VA,RUSSELL,51167,66.5
NC,RUTHERFORD,37161,45.4
TN,RUTHERFORD,47149,50.8
VT,RUTLAND,50021,41.3
LA,SABINE,22085,30.1
TX,SABINE,48403,29
IA,SAC,19161,21.7
CA,SACRAMENTO,6067,34
ME,SAGADAHOC,23023,31.4
MI,SAGINAW,26145,80.2
CO,SAGUACHE,8109,0
LA,SAINT BERNARD,22087,21.6
LA,SAINT CHARLES,22089,12
MO,SAINT CHARLES,29183,33.3
AL,SAINT CLAIR,1115,63
IL,SAINT CLAIR,17163,53.1
MI,SAINT CLAIR,26147,56.3
MO,SAINT CLAIR,29185,34
WI,SAINT CROIX,55109,15.6
AR,SAINT FRANCIS,5123,47.7
MO,SAINT FRANCOIS,29187,99.5
LA,SAINT HELENA,22091,29
LA,SAINT JAMES,22093,53.4
FL,SAINT JOHNS,12109,30.4
IN,SAINT JOSEPH,18141,67.1
MI,SAINT JOSEPH,26149,33.2
LA,SAINT LANDRY,22097,72.9
NY,SAINT LAWRENCE,36089,38.3
MN,SAINT LOUIS,27137,47.7
MO,SAINT LOUIS,29189,68.8
MO,SAINT LOUIS CITY,29510,80.7
FL,SAINT LUCIE,12111,33.9
LA,SAINT MARTIN,22099,14.9
LA,SAINT MARY,22101,30.8
MD,SAINT MARYS,24037,21.5
LA,SAINT TAMMANY,22103,77.7
MO,SAINTE GENEVIEVE,29186,15.2
NJ,SALEM,34033,23.9
VA,SALEM CITY,51775,375.6
AR,SALINE,5125,38.3
IL,SALINE,17165,129.7
KS,SALINE,20169,94.3
MO,SALINE,29195,42
NE,SALINE,31151,26.3
UT,SALT LAKE,49035,53.6
SC,SALUDA,45081,11.8
NC,SAMPSON,37163,31.2
TX,SAN AUGUSTINE,48405,28.5
CA,SAN BENITO,6069,12.9
CA,SAN BERNARDINO,6071,34.5
CA,SAN DIEGO,6073,25.5
CA,SAN FRANCISCO,6075,30.5
TX,SAN JACINTO,48407,3.4
CA,SAN JOAQUIN,6077,24.7
NM,SAN JUAN,35045,32.9
UT,SAN JUAN,49037,14.8
WA,SAN JUAN,53055,26.3
CA,SAN LUIS OBISPO,6079,42.6
CA,SAN MATEO,6081,17.7
CO,SAN MIGUEL,8113,16.7
NM,SAN MIGUEL,35047,30.7
TX,SAN PATRICIO,48409,27.6
TX,SAN SABA,48411,5.6
SD,SANBORN,46111,1.4
MT,SANDERS,30089,44.2
NM,SANDOVAL,35043,21.6
OH,SANDUSKY,39143,24.5
IL,SANGAMON,17167,84.9
MI,SANILAC,26151,17.7
UT,SANPETE,49039,38.3
CA,SANTA BARBARA,6083,39.1
CA,SANTA CLARA,6085,18.4
AZ,SANTA CRUZ,4023,5.9
CA,SANTA CRUZ,6087,27.8
NM,SANTA FE,35049,49.5
FL,SANTA ROSA,12113,46.7
FL,SARASOTA,12115,53.5
NY,SARATOGA,36091,32.2
ND,SARGENT,38081,1.5
NE,SARPY,31153,26.6
WI,SAUK,55111,37.3
NE,SAUNDERS,31155,19.3
WI,SAWYER,55113,35.5
NY,SCHENECTADY,36093,29.2
TX,SCHLEICHER,48413,22.8
GA,SCHLEY,13249,13.5
NY,SCHOHARIE,36095,30.2
MI,SCHOOLCRAFT,26153,45.6
IL,SCHUYLER,17169,30.8
MO,SCHUYLER,29197,2.7
NY,SCHUYLER,36097,37.7
PA,SCHUYLKILL,42107,26.8
OH,SCIOTO,39145,71.1
MO,SCOTLAND,29199,40.8
NC,SCOTLAND,37165,95.1
AR,SCOTT,5127,62
IA,SCOTT,19163,54.4
IL,SCOTT,17171,3.1
IN,SCOTT,18143,147.1
KS,SCOTT,20171,77.3
KY,SCOTT,21209,37
MN,SCOTT,27139,8.8
MO,SCOTT,29201,70.6
MS,SCOTT,28123,23.7
TN,SCOTT,47151,77.4
VA,SCOTT,51169,142.9
NE,SCOTTS BLUFF,31157,75
GA,SCREVEN,13251,21
TX,SCURRY,48415,15.5
AR,SEARCY,5129,28.3
AR,SEBASTIAN,5131,121.5
CO,SEDGWICK,8115,63.3
KS,SEDGWICK,20173,88.6
FL,SEMINOLE,12117,37.9
GA,SEMINOLE,13253,120.4
OK,SEMINOLE,40133,26.2
NY,SENECA,36099,23
OH,SENECA,39147,18.2
TN,SEQUATCHIE,47153,31.3
OK,SEQUOYAH,40135,14
AR,SEVIER,5133,11.7
TN,SEVIER,47155,43
UT,SEVIER,49041,72.7
KS,SEWARD,20175,54.8
NE,SEWARD,31159,27.3
TX,SHACKELFORD,48417,2.9
MO,SHANNON,29203,4
MS,SHARKEY,28125,5.7
AR,SHARP,5135,43.7
CA,SHASTA,6089,60.9
WI,SHAWANO,55115,12.2
KS,SHAWNEE,20177,55.6
WI,SHEBOYGAN,55117,55
AL,SHELBY,1117,64.6
IA,SHELBY,19165,33.1
IL,SHELBY,17173,15.7
IN,SHELBY,18145,26.1
KY,SHELBY,21211,25.5
MO,SHELBY,29205,5.3
OH,SHELBY,39149,21.2
TN,SHELBY,47157,60.2
TX,SHELBY,48419,18.9
VA,SHENANDOAH,51171,19.5
MN,SHERBURNE,27141,11.7
KS,SHERIDAN,20179,19
MT,SHERIDAN,30091,1.9
ND,SHERIDAN,38083,3
NE,SHERIDAN,31161,4.8
WY,SHERIDAN,56033,33.5
KS,SHERMAN,20181,33.3
NE,SHERMAN,31163,3.4
OR,SHERMAN,41055,5.1
TX,SHERMAN,48421,0.3
MI,SHIAWASSEE,26155,33.7
ID,SHOSHONE,16079,31.5
MN,SIBLEY,27143,11.5
CA,SIERRA,6091,5.6
NM,SIERRA,35051,24
MT,SILVER BOW,30093,51.4
KY,SIMPSON,21213,24.5
MS,SIMPSON,28127,29.7
IA,SIOUX,19167,18.9
CA,SISKIYOU,6093,53.5
AK,SITKA,2220,14.8
WA,SKAGIT,53057,55
AK,SKAGWAY,2230,10.4
WA,SKAMANIA,53059,17.5
KS,SMITH,20183,89.7
MS,SMITH,28129,4.1
TN,SMITH,47159,51.7
TX,SMITH,48423,99.5
VA,SMYTH,51173,37.9
WA,SNOHOMISH,53061,30.4
PA,SNYDER,42109,34.9
NM,SOCORRO,35053,43.4
CA,SOLANO,6095,21.5
MD,SOMERSET,24039,6.8
ME,SOMERSET,23025,30
NJ,SOMERSET,34035,21.9
PA,SOMERSET,42111,24.6
TX,SOMERVELL,48425,45.7
CA,SONOMA,6097,31.7
VA,SOUTHAMPTON,51175,1.8
AK,SOUTHEAST FAIRBANKS,2240,14.1
GA,SPALDING,13255,92.1
SC,SPARTANBURG,45083,75
IN,SPENCER,18147,17.5
KY,SPENCER,21215,7.1
SD,SPINK,46115,7.9
WA,SPOKANE,53063,58.8
VA,SPOTSYLVANIA,51177,26.6
LA,ST JOHN THE BAPTIST,22095,65.3
KS,STAFFORD,20185,21.6
VA,STAFFORD,51179,13.3
CA,STANISLAUS,6099,54.4
SD,STANLEY,46117,2.7
NC,STANLY,37167,35.2
KS,STANTON,20187,105.8
IL,STARK,17175,0.6
ND,STARK,38089,40.8
OH,STARK,39151,53.1
IN,STARKE,18149,51.7
TX,STARR,48427,25.6
VA,STAUNTON CITY,51790,55.2
MN,STEARNS,27145,39.2
MN,STEELE,27147,21.7
GA,STEPHENS,13257,64.6
OK,STEPHENS,40137,52.8
TX,STEPHENS,48429,18.6
IL,STEPHENSON,17177,49.6
TX,STERLING,48431,1.1
IN,STEUBEN,18151,28.8
NY,STEUBEN,36101,35
KS,STEVENS,20189,11.5
MN,STEVENS,27149,28.3
WA,STEVENS,53065,50.9
GA,STEWART,13259,24.6
TN,STEWART,47161,17.7
MT,STILLWATER,30095,24.6
MO,STODDARD,29207,38
NC,STOKES,37169,31.3
AR,STONE,5137,71.4
MO,STONE,29209,28.7
MS,STONE,28131,60.2
TX,STONEWALL,48433,2.4
NV,STOREY,32029,29.9
IA,STORY,19169,30.1
NH,STRAFFORD,33017,40.8
ND,STUTSMAN,38093,32.7
WY,SUBLETTE,56035,29
MA,SUFFOLK,25025,62.9
NY,SUFFOLK,36103,29.9
VA,SUFFOLK CITY,51800,43.8
IN,SULLIVAN,18153,52.2
MO,SULLIVAN,29211,63.2
NH,SULLIVAN,33019,22.4
NY,SULLIVAN,36105,71.9
PA,SULLIVAN,42113,12.1
TN,SULLIVAN,47163,126.4
SD,SULLY,46119,0.7
WV,SUMMERS,54089,54.7
CO,SUMMIT,8117,28.2
OH,SUMMIT,39153,53.5
UT,SUMMIT,49043,41.9
KS,SUMNER,20191,48.7
TN,SUMNER,47165,55
AL,SUMTER,1119,41.9
FL,SUMTER,12119,14
GA,SUMTER,13261,73.1
SC,SUMTER,45085,45.6
MS,SUNFLOWER,28133,28.7
NC,SURRY,37171,68.8
VA,SURRY,51181,1.2
PA,SUSQUEHANNA,42115,20.4
DE,SUSSEX,10005,53.3
NJ,SUSSEX,34037,23.8
VA,SUSSEX,51183,4.7
CA,SUTTER,6101,70.1
TX,SUTTON,48435,15
FL,SUWANNEE,12121,16
NC,SWAIN,37173,96.1
MT,SWEET GRASS,30097,13
WY,SWEETWATER,56037,70
MN,SWIFT,27151,37.7
TX,SWISHER,48437,6.5
IN,SWITZERLAND,18155,5.5
GA,TALBOT,13263,3.3
MD,TALBOT,24041,91
AL,TALLADEGA,1121,39.7
MS,TALLAHATCHIE,28135,18.9
AL,TALLAPOOSA,1123,43.4
IA,TAMA,19171,23.5
MO,TANEY,29213,68.8
LA,TANGIPAHOA,22105,38.8
NM,TAOS,35055,62.5
TX,TARRANT,48439,45.1
MS,TATE,28137,39.2
GA,TATTNALL,13267,36.5
FL,TAYLOR,12123,47.9
GA,TAYLOR,13269,3.5
IA,TAYLOR,19173,60.2
KY,TAYLOR,21217,47.2
TX,TAYLOR,48441,72.7
WI,TAYLOR,55119,13.1
WV,TAYLOR,54091,24.9
IL,TAZEWELL,17179,29.6
VA,TAZEWELL,51185,70.6
CA,TEHAMA,6103,35
GA,TELFAIR,13271,8.5
CO,TELLER,8119,15.2
LA,TENSAS,22107,24.4
LA,TERREBONNE,22109,66.1
GA,TERRELL,13273,6.7
TX,TERRELL,48443,72.3
TX,TERRY,48445,20.5
ID,TETON,16081,21.3
MT,TETON,30099,14.6
WY,TETON,56039,50.6
MO,TEXAS,29215,26.6
OK,TEXAS,40139,14.3
NE,THAYER,31169,8.6
GA,THOMAS,13275,124.2
KS,THOMAS,20193,55.9
NE,THOMAS,31171,2.2
TX,THROCKMORTON,48447,18.5
NE,THURSTON,31173,22.2
WA,THURSTON,53067,44
GA,TIFT,13277,181.6
OR,TILLAMOOK,41057,59.1
OK,TILLMAN,40141,65
NY,TIOGA,36107,19.2
PA,TIOGA,42117,33
MS,TIPPAH,28139,19.3
IN,TIPPECANOE,18157,56.2
IN,TIPTON,18159,25.9
TN,TIPTON,47167,42.9
MS,TISHOMINGO,28141,56.3
TX,TITUS,48449,49.4
KY,TODD,21219,6.2
MN,TODD,27153,7.5
SD,TODD,46121,7.4
CT,TOLLAND,9013,17.8
TX,TOM GREEN,48451,46.6
NY,TOMPKINS,36109,49.8
UT,TOOELE,49045,20.7
MT,TOOLE,30101,110.3
GA,TOOMBS,13279,55.4
NM,TORRANCE,35057,6.6
ND,TOWNER,38095,14
GA,TOWNS,13281,76.2
ND,TRAILL,38097,10.9
NC,TRANSYLVANIA,37175,39.8
MN,TRAVERSE,27155,10
TX,TRAVIS,48453,39.1
KS,TREGO,20195,117.2
WI,TREMPEALEAU,55121,6
GA,TREUTLEN,13283,0.3
KY,TRIGG,21221,13.9
KY,TRIMBLE,21223,36.2
CA,TRINITY,6105,31.7
TX,TRINITY,48455,20.5
SD,TRIPP,46123,42.2
GA,TROUP,13285,79.3
TN,TROUSDALE,47169,24.7
OH,TRUMBULL,39155,40.1
WV,TUCKER,54093,21.5
CA,TULARE,6107,34.9
OK,TULSA,40143,103.1
MS,TUNICA,28143,9.8
CA,TUOLUMNE,6109,65.2
GA,TURNER,13287,39.7
SD,TURNER,46125,11.7
AL,TUSCALOOSA,1125,86.6
OH,TUSCARAWAS,39157,55.7
MI,TUSCOLA,26157,41.8
GA,TWIGGS,13289,0.2
ID,TWIN FALLS,16083,84.4
TX,TYLER,48457,9.8
WV,TYLER,54095,11.6
NC,TYRRELL,37177,8.9
WY,UINTA,56041,60
UT,UINTAH,49047,36.3
NY,ULSTER,36111,34.8
OR,UMATILLA,41059,31.5
TN,UNICOI,47171,62
AR,UNION,5139,113.6
FL,UNION,12125,18.4
GA,UNION,13291,60
IA,UNION,19175,54.8
IL,UNION,17181,69.2
IN,UNION,18161,26.5
KY,UNION,21225,39.2
LA,UNION,22111,35.9
MS,UNION,28145,70.3
NC,UNION,37179,22.9
NJ,UNION,34039,23.6
NM,UNION,35059,45.8
OH,UNION,39159,33.6
OR,UNION,41061,50.2
PA,UNION,42119,59.1
SC,UNION,45087,17.7
SD,UNION,46127,233.8
TN,UNION,47173,13.5
TX,UPSHUR,48459,7.7
WV,UPSHUR,54097,13.2
GA,UPSON,13293,90.5
TX,UPTON,48461,3.7
UT,UTAH,49049,40.1
TX,UVALDE,48463,23.6
TX,VAL VERDE,48465,21.1
NM,VALENCIA,35061,19.1
ID,VALLEY,16085,21
MT,VALLEY,30105,18.7
NE,VALLEY,31175,75.1
AR,VAN BUREN,5141,38
IA,VAN BUREN,19177,37.7
MI,VAN BUREN,26159,35.7
TN,VAN BUREN,47175,2
OH,VAN WERT,39161,28.9
TX,VAN ZANDT,48467,18.2
NC,VANCE,37181,43.5
IN,VANDERBURGH,18163,146.1
PA,VENANGO,42121,48.8
CA,VENTURA,6111,30.9
IL,VERMILION,17183,50.2
LA,VERMILION,22113,23
IN,VERMILLION,18165,15.6
LA,VERNON,22115,44.5
MO,VERNON,29217,33.8
WI,VERNON,55123,23.7
TX,VICTORIA,48469,67.5
IN,VIGO,18167,81.3
WI,VILAS,55125,30.2
OH,VINTON,39163,4.2
VA,VIRGINIA BEACH CITY,51810,38.4
FL,VOLUSIA,12127,48.4
IL,WABASH,17185,35.7
IN,WABASH,18169,22.7
MN,WABASHA,27157,9.6
KS,WABAUNSEE,20197,5.7
MN,WADENA,27159,84
OK,WAGONER,40145,13.1
WA,WAHKIAKUM,53069,3.6
NC,WAKE,37183,37.2
FL,WAKULLA,12129,9.4
ME,WALDO,23027,30.1
AL,WALKER,1127,123
GA,WALKER,13295,13
TX,WALKER,48471,25.6
WA,WALLA WALLA,53071,47.4
KS,WALLACE,20199,3.1
TX,WALLER,48473,4.4
OR,WALLOWA,41063,51.3
ND,WALSH,38099,14.4
MS,WALTHALL,28147,20.4
FL,WALTON,12131,29.4
GA,WALTON,13297,22.3
SD,WALWORTH,46129,31.8
WI,WALWORTH,55127,18.7
IA,WAPELLO,19179,37.7
ND,WARD,38101,51.7
TX,WARD,48475,32.5
GA,WARE,13299,160.1
GA,WARREN,13301,6.3
IA,WARREN,19181,20.1
IL,WARREN,17187,32.3
IN,WARREN,18171,3.1
KY,WARREN,21227,88
MO,WARREN,29219,8.6
MS,WARREN,28149,78.9
NC,WARREN,37185,2.6
NJ,WARREN,34041,29.9
NY,WARREN,36113,72.1
OH,WARREN,39165,27.5
PA,WARREN,42123,36.7
TN,WARREN,47177,46.2
VA,WARREN,51187,18.1
IN,WARRICK,18173,63.6
UT,WASATCH,49051,20.3
OR,WASCO,41065,51.3
MN,WASECA,27161,16.4
WY,WASHAKIE,56043,40.2
WI,WASHBURN,55129,52.1
AL,WASHINGTON,1129,29.4
AR,WASHINGTON,5143,70.2
CO,WASHINGTON,8121,4.4
FL,WASHINGTON,12133,31.9
GA,WASHINGTON,13303,22.4
IA,WASHINGTON,19183,23.4
ID,WASHINGTON,16087,48.1
IL,WASHINGTON,17189,25.1
IN,WASHINGTON,18175,32.9
KS,WASHINGTON,20201,47
KY,WASHINGTON,21229,13.7
LA,WASHINGTON,22117,42.3
MD,WASHINGTON,24043,86
ME,WASHINGTON,23029,27.5
MN,WASHINGTON,27163,25.4
MO,WASHINGTON,29221,11.1
MS,WASHINGTON,28151,69
NC,WASHINGTON,37187,29.1
NE,WASHINGTON,31177,14.6
NY,WASHINGTON,36115,24.1
OH,WASHINGTON,39167,61.7
OK,WASHINGTON,40147,40.7
OR,WASHINGTON,41067,35.2
PA,WASHINGTON,42125,41.1
RI,WASHINGTON,44009,30
TN,WASHINGTON,47179,140.1
TX,WASHINGTON,48477,29.2
UT,WASHINGTON,49053,67.2
VA,WASHINGTON,51191,58.1
VT,WASHINGTON,50023,32.1
WI,WASHINGTON,55131,25.1
OK,WASHITA,40149,14
NV,WASHOE,32031,53.5
MI,WASHTENAW,26161,70.2
NC,WATAUGA,37189,54.5
MN,WATONWAN,27165,41
WI,WAUKESHA,55133,41.1
WI,WAUPACA,55135,32.7
WI,WAUSHARA,55137,16
GA,WAYNE,13305,100.6
IA,WAYNE,19185,95.9
IL,WAYNE,17191,56.2
IN,WAYNE,18177,74.7
KY,WAYNE,21231,102.9
MI,WAYNE,26163,55.7
MO,WAYNE,29223,0.9
MS,WAYNE,28153,33.1
NC,WAYNE,37191,40.5
NE,WAYNE,31179,33.1
NY,WAYNE,36117,13.7
OH,WAYNE,39169,24.6
PA,WAYNE,42127,20.9
TN,WAYNE,47181,62
UT,WAYNE,49055,18.8
WV,WAYNE,54099,10.9
VA,WAYNESBORO CITY,51820,45.4
TN,WEAKLEY,47183,85.9
TX,WEBB,48479,16.2
UT,WEBER,49057,58.8
GA,WEBSTER,13307,0.9
IA,WEBSTER,19187,50.6
KY,WEBSTER,21233,44.4
LA,WEBSTER,22119,40.6
MO,WEBSTER,29225,45.8
MS,WEBSTER,28155,104.8
NE,WEBSTER,31181,2
WV,WEBSTER,54101,118.2
CO,WELD,8123,22.3
IN,WELLS,18179,40
ND,WELLS,38103,51.3
LA,WEST BATON ROUGE,22121,16.7
LA,WEST CARROLL,22123,17.7
LA,WEST FELICIANA,22125,13.2
NY,WESTCHESTER,36119,24.7
PA,WESTMORELAND,42129,36.9
VA,WESTMORELAND,51193,4.5
WY,WESTON,56045,6.7
WV,WETZEL,54103,33.2
MI,WEXFORD,26165,62.9
TX,WHARTON,48481,31.5
WA,WHATCOM,53073,39.9
MT,WHEATLAND,30107,3.7
GA,WHEELER,13309,0
OR,WHEELER,41069,50.9
TX,WHEELER,48483,4.3
AR,WHITE,5145,54.8
GA,WHITE,13311,19.1
IL,WHITE,17193,29.1
IN,WHITE,18181,12.2
TN,WHITE,47185,25.6
NV,WHITE PINE,32033,28.6
IL,WHITESIDE,17195,35
GA,WHITFIELD,13313,75.7
IN,WHITLEY,18183,21.2
KY,WHITLEY,21235,132.8
WA,WHITMAN,53075,36.6
KS,WICHITA,20203,12.2
TX,WICHITA,48485,78.2
MD,WICOMICO,24045,65.3
TX,WILBARGER,48487,49.6
AL,WILCOX,1131,16
GA,WILCOX,13315,2.4
GA,WILKES,13317,43.6
NC,WILKES,37193,36.4
MN,WILKIN,27167,6.1
GA,WILKINSON,13319,53.3
MS,WILKINSON,28157,39.1
IL,WILL,17197,31.2
TX,WILLACY,48489,16.2
ND,WILLIAMS,38105,31.4
OH,WILLIAMS,39171,18.9
SC,WILLIAMSBURG,45089,18.8
VA,WILLIAMSBURG CITY,51830,0.2
IL,WILLIAMSON,17199,90
TN,WILLIAMSON,47187,52.4
TX,WILLIAMSON,48491,29.2
KS,WILSON,20205,109.1
NC,WILSON,37195,32.9
TN,WILSON,47189,45
TX,WILSON,48493,12.1
VA,WINCHESTER CITY,51840,219
CT,WINDHAM,9015,28.4
VT,WINDHAM,50025,35
VT,WINDSOR,50027,26.8
TX,WINKLER,48495,8.2
LA,WINN,22127,37.1
IA,WINNEBAGO,19189,33.5
IL,WINNEBAGO,17201,66.2
WI,WINNEBAGO,55139,41
IA,WINNESHIEK,19191,21.9
MN,WINONA,27169,18.2
AL,WINSTON,1133,65
MS,WINSTON,28159,28.8
WV,WIRT,54105,14.4
TX,WISE,48497,45
VA,WISE,51195,64.1
KY,WOLFE,21237,76.6
OH,WOOD,39173,30.1
TX,WOOD,48499,29.2
WI,WOOD,55141,47.4
WV,WOOD,54107,66.8
IA,WOODBURY,19193,44.3
IL,WOODFORD,17203,30.6
KY,WOODFORD,21239,31.3
AR,WOODRUFF,5147,14.8
OK,WOODS,40151,9.6
KS,WOODSON,20207,11.3
OK,WOODWARD,40153,38.5
MA,WORCESTER,25027,33.1
MD,WORCESTER,24047,26.7
GA,WORTH,13321,30.5
IA,WORTH,19195,1.5
AK,WRANGELL,2275,3.9
IA,WRIGHT,19197,29.8
MN,WRIGHT,27171,15.4
MO,WRIGHT,29229,65.3
OH,WYANDOT,39175,11.1
KS,WYANDOTTE,20209,98.1
NY,WYOMING,36121,27
PA,WYOMING,42131,38.6
WV,WYOMING,54109,42.2
VA,WYTHE,51197,51.9
NC,YADKIN,37197,19.8
WA,YAKIMA,53077,38.5
AK,YAKUTAT,2282,8.1
MS,YALOBUSHA,28161,10.5
OR,YAMHILL,41071,31.3
NC,YANCEY,37199,28.7
SD,YANKTON,46135,50
NY,YATES,36123,16.3
AZ,YAVAPAI,4025,48.6
MS,YAZOO,28163,10.5
AR,YELL,5149,39.7
MN,YELLOW MEDICINE,27173,38.1
MT,YELLOWSTONE,30111,68.1
TX,YOAKUM,48501,15.8
CA,YOLO,6113,22.9
ME,YORK,23031,29.1
NE,YORK,31185,58.2
PA,YORK,42133,37.3
SC,YORK,45091,29.1
VA,YORK,51199,19.9
TX,YOUNG,48503,37.7
CA,YUBA,6115,29.2
AK,YUKON KOYUKUK,2290,2.6
AZ,YUMA,4027,28.2
CO,YUMA,8125,31.3
TX,ZAPATA,48505,3.8
TX,ZAVALA,48507,2.6
